,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
461,7.682450354099274,0.373801397635082,0.011252522468566895,0.0022750124974456757,0.1,8,20,600,15,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 15, 'subsample': 1.0}",0.9873044485164648,0.9922425604822165,0.997177133385926,0.992237058817963,0.9922403003006426,0.0034905217863146925,196
462,10.140760600566864,1.0256190793271451,0.013501465320587158,0.0011177131438691594,0.1,8,20,600,31,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.7}",0.9880102757696259,0.9929477997931089,0.9978828468761907,0.992237058817963,0.9927694953142221,0.0035039911522324447,46
463,10.019626140594482,0.7825054276388427,0.0112496018409729,0.0017849690018861208,0.1,8,20,600,31,0.85,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 0.85}",0.9880102757696259,0.9929477997931089,0.9978828468761907,0.992237058817963,0.9927694953142221,0.0035039911522324447,46
464,9.647069096565247,0.5674580535070076,0.013632416725158691,0.002332074366810399,0.1,8,20,600,31,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 31, 'subsample': 1.0}",0.9880102757696259,0.9929477997931089,0.9978828468761907,0.992237058817963,0.9927694953142221,0.0035039911522324447,46
465,11.333597183227539,0.6481132352145778,0.011755168437957764,0.0019204374528418967,0.1,8,20,600,45,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.7}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
466,11.198801815509796,0.6568452346879995,0.014008104801177979,0.002522893540240753,0.1,8,20,600,45,0.85,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 0.85}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
467,11.536662876605988,0.7973224661824532,0.014253854751586914,0.0028573521619134385,0.1,8,20,600,45,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 600, 'num_leaves': 45, 'subsample': 1.0}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
468,8.826165676116943,0.4957642891631243,0.015761494636535645,0.003098267463541364,0.1,8,20,800,15,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.7}",0.9873044485164648,0.9922425604822165,0.9978828510938604,0.9915312989325971,0.9922402897562848,0.0037650929715373786,199
469,8.89781004190445,0.5437933697587388,0.016254067420959473,0.0032672235073603812,0.1,8,20,800,15,0.85,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 0.85}",0.9873044485164648,0.9922425604822165,0.9978828510938604,0.9915312989325971,0.9922402897562848,0.0037650929715373786,199
470,10.108157098293304,1.1746599101190354,0.01600968837738037,0.002375570858833005,0.1,8,20,800,15,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'subsample': 1.0}",0.9873044485164648,0.9922425604822165,0.9978828510938604,0.9915312989325971,0.9922402897562848,0.0037650929715373786,199
471,11.614733219146729,1.0130652320093447,0.012636542320251465,0.0009513592709844416,0.1,8,20,800,31,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.7}",0.9887154021232234,0.9922425604822165,0.9978828468761907,0.9915312989325971,0.9925930271035569,0.0033267199415015773,106
472,10.957961440086365,1.2015407151569082,0.01563471555709839,0.0033873563450241674,0.1,8,20,800,31,0.85,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 0.85}",0.9887154021232234,0.9922425604822165,0.9978828468761907,0.9915312989325971,0.9925930271035569,0.0033267199415015773,106
473,10.056620657444,0.34559970380904065,0.01650547981262207,0.0022885242971126944,0.1,8,20,800,31,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'subsample': 1.0}",0.9887154021232234,0.9922425604822165,0.9978828468761907,0.9915312989325971,0.9925930271035569,0.0033267199415015773,106
474,12.033710539340973,1.045144590919643,0.01800251007080078,0.0025522723647821146,0.1,8,20,800,45,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.7}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
475,12.249556839466095,0.9814291090164649,0.014634668827056885,0.0029135239996937877,0.1,8,20,800,45,0.85,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 0.85}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
476,12.675677061080933,0.81584164535288,0.015887141227722168,0.003090366173903358,0.1,8,20,800,45,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'subsample': 1.0}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
477,10.420651853084564,0.707702489577667,0.02050161361694336,0.007433353953901684,0.1,8,20,900,15,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.7}",0.9873044485164648,0.9922425604822165,0.9978828510938604,0.9915312989325971,0.9922402897562848,0.0037650929715373786,199
478,9.907164454460144,0.2801756564843658,0.024876892566680908,0.004162075646217039,0.1,8,20,900,15,0.85,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 0.85}",0.9873044485164648,0.9922425604822165,0.9978828510938604,0.9915312989325971,0.9922402897562848,0.0037650929715373786,199
479,10.10043329000473,1.3126216894309632,0.015001416206359863,0.0025510316943561915,0.1,8,20,900,15,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'subsample': 1.0}",0.9873044485164648,0.9922425604822165,0.9978828510938604,0.9915312989325971,0.9922402897562848,0.0037650929715373786,199
480,11.400225043296814,0.724427893488536,0.019880354404449463,0.006091013277769138,0.1,8,20,900,31,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.7}",0.9887154021232234,0.9922425604822165,0.9978828468761907,0.9915312989325971,0.9925930271035569,0.0033267199415015773,106
481,11.387828350067139,0.6466744038014102,0.014379680156707764,0.0009583506874361427,0.1,8,20,900,31,0.85,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 0.85}",0.9887154021232234,0.9922425604822165,0.9978828468761907,0.9915312989325971,0.9925930271035569,0.0033267199415015773,106
482,11.5751011967659,0.45755377991077323,0.015883922576904297,0.00288702540532054,0.1,8,20,900,31,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'subsample': 1.0}",0.9887154021232234,0.9922425604822165,0.9978828468761907,0.9915312989325971,0.9925930271035569,0.0033267199415015773,106
483,12.781257688999176,0.6686898206676449,0.019261062145233154,0.0036877712481247706,0.1,8,20,900,45,0.7,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.7}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
484,11.042369723320007,0.6935368159025664,0.018763840198516846,0.002837096999303608,0.1,8,20,900,45,0.85,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 0.85}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
485,7.436862111091614,1.2701593291760047,0.020500600337982178,0.005023950877424655,0.1,8,20,900,45,1.0,"{'learning_rate': 0.1, 'max_depth': 8, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'subsample': 1.0}",0.9873044485164648,0.9915373092462954,0.9978828468761907,0.992237105212699,0.9922404274629124,0.0037648097979512346,163
